rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
4,Rika Kihira,JPN,2,145.76,77.9,68.86,-1.0,,,,gpf1920,,1.6,8.29,,,0,Transitions,1920,8.75,7.75,7.75,8.75,8.25,8.5,8.5,6.75,8.5,0,women,individual
5,Bradie Tennell,USA,1,139.98,71.65,68.33,0.0,10.1,3Lz+3T,1.0,gpf1920,0.0,,11.95,1.85,,1,,1920,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,0,women,individual
5,Bradie Tennell,USA,1,139.98,71.65,68.33,0.0,3.3,2A,2.0,gpf1920,0.0,,4.2,0.9,,1,,1920,3.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,0,women,individual
5,Bradie Tennell,USA,1,139.98,71.65,68.33,0.0,4.3,3S,3.0,gpf1920,0.0,,5.41,1.11,,1,,1920,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,0,women,individual
5,Bradie Tennell,USA,1,139.98,71.65,68.33,0.0,3.3,2A,4.0,gpf1920,0.0,,4.34,1.04,,1,,1920,3.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,0,women,individual
5,Bradie Tennell,USA,1,139.98,71.65,68.33,0.0,2.7,LSp4,5.0,gpf1920,0.0,,3.55,0.85,,1,,1920,4.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,0,women,individual
5,Bradie Tennell,USA,1,139.98,71.65,68.33,0.0,3.9,StSq4,6.0,gpf1920,0.0,,5.07,1.17,,1,,1920,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,0,women,individual
5,Bradie Tennell,USA,1,139.98,71.65,68.33,0.0,10.19,3Lz+3T<,7.0,gpf1920,1.0,,9.6,-0.59,<,1,,1920,0.0,-1.0,-1.0,1.0,-1.0,-2.0,-1.0,-1.0,-2.0,0,women,individual
5,Bradie Tennell,USA,1,139.98,71.65,68.33,0.0,7.96,3F<+2T+2Lo,8.0,gpf1920,1.0,,7.6,-0.36,<,1,,1920,-1.0,-2.0,-2.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,0,women,individual
5,Bradie Tennell,USA,1,139.98,71.65,68.33,0.0,5.39,3Lo,9.0,gpf1920,1.0,,6.58,1.19,,1,,1920,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,0,women,individual
5,Bradie Tennell,USA,1,139.98,71.65,68.33,0.0,3.0,ChSq1,10.0,gpf1920,0.0,,4.64,1.64,,1,,1920,4.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,3.0,0,women,individual
5,Bradie Tennell,USA,1,139.98,71.65,68.33,0.0,3.5,FCCoSp4,11.0,gpf1920,0.0,,4.6,1.1,,1,,1920,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,0,women,individual
5,Bradie Tennell,USA,1,139.98,71.65,68.33,0.0,3.0,CCoSp3,12.0,gpf1920,0.0,,4.11,1.11,,1,,1920,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,0,women,individual
5,Bradie Tennell,USA,1,139.98,71.65,68.33,0.0,,,,gpf1920,,1.6,8.5,,,0,Composition,1920,8.5,7.75,8.5,8.75,8.5,8.75,8.75,8.0,8.5,0,women,individual
5,Bradie Tennell,USA,1,139.98,71.65,68.33,0.0,,,,gpf1920,,1.6,8.71,,,0,Interpretation of the Music,1920,9.0,8.25,8.5,9.0,8.75,8.5,8.75,8.75,8.75,0,women,individual
5,Bradie Tennell,USA,1,139.98,71.65,68.33,0.0,,,,gpf1920,,1.6,8.64,,,0,Performance,1920,8.75,8.25,8.25,9.0,8.5,8.5,9.25,9.0,8.5,0,women,individual
5,Bradie Tennell,USA,1,139.98,71.65,68.33,0.0,,,,gpf1920,,1.6,8.54,,,0,Skating Skills,1920,8.75,8.0,8.5,8.75,8.5,8.5,9.0,8.25,8.5,0,women,individual
5,Bradie Tennell,USA,1,139.98,71.65,68.33,0.0,,,,gpf1920,,1.6,8.32,,,0,Transitions,1920,8.5,7.5,8.25,8.75,8.5,8.25,8.5,8.0,8.25,0,women,individual
6,Alina Zagitova,RUS,6,125.63,57.84,68.79,-1.0,7.6,3Lz+3Lo<<,1.0,gpf1920,0.0,,5.24,-2.36,<<,1,,1920,-5.0,-3.0,-2.0,-5.0,-3.0,-5.0,-4.0,-5.0,-3.0,0,women,individual
6,Alina Zagitova,RUS,6,125.63,57.84,68.79,-1.0,2.64,2A<,2.0,gpf1920,0.0,,1.32,-1.32,<,1,,1920,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,women,individual
6,Alina Zagitova,RUS,6,125.63,57.84,68.79,-1.0,3.44,3S<,3.0,gpf1920,0.0,,3.2,-0.24,<,1,,1920,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,0,women,individual
6,Alina Zagitova,RUS,6,125.63,57.84,68.79,-1.0,3.3,2A,4.0,gpf1920,0.0,,4.1,0.8,,1,,1920,3.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,0,women,individual
6,Alina Zagitova,RUS,6,125.63,57.84,68.79,-1.0,3.2,FCSp4,5.0,gpf1920,0.0,,4.25,1.05,,1,,1920,4.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,0,women,individual
6,Alina Zagitova,RUS,6,125.63,57.84,68.79,-1.0,3.0,ChSq1,6.0,gpf1920,0.0,,4.14,1.14,,1,,1920,3.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,4.0,0,women,individual
6,Alina Zagitova,RUS,6,125.63,57.84,68.79,-1.0,8.89,3Lz<+3T<,7.0,gpf1920,1.0,,7.61,-1.28,<,1,,1920,-2.0,-3.0,-3.0,-3.0,-3.0,-3.0,-4.0,-2.0,-1.0,0,women,individual
6,Alina Zagitova,RUS,6,125.63,57.84,68.79,-1.0,7.96,3F<+2T+2Lo,8.0,gpf1920,1.0,,7.17,-0.79,<,1,,1920,-1.0,-3.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,0,women,individual
6,Alina Zagitova,RUS,6,125.63,57.84,68.79,-1.0,5.83,3F,9.0,gpf1920,1.0,,6.44,0.61,,1,,1920,4.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0,women,individual
6,Alina Zagitova,RUS,6,125.63,57.84,68.79,-1.0,3.5,CCoSp4,10.0,gpf1920,0.0,,4.55,1.05,,1,,1920,4.0,-2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,women,individual
6,Alina Zagitova,RUS,6,125.63,57.84,68.79,-1.0,3.9,StSq4,11.0,gpf1920,0.0,,5.07,1.17,,1,,1920,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,0,women,individual
6,Alina Zagitova,RUS,6,125.63,57.84,68.79,-1.0,3.5,FCCoSp4,12.0,gpf1920,0.0,,4.75,1.25,,1,,1920,4.0,1.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,0,women,individual
6,Alina Zagitova,RUS,6,125.63,57.84,68.79,-1.0,,,,gpf1920,,1.6,8.75,,,0,Composition,1920,8.75,9.0,8.5,8.5,9.0,8.75,8.5,9.5,8.75,0,women,individual
6,Alina Zagitova,RUS,6,125.63,57.84,68.79,-1.0,,,,gpf1920,,1.6,8.68,,,0,Interpretation of the Music,1920,9.0,8.75,8.0,8.5,9.0,8.75,8.5,8.5,8.75,0,women,individual
6,Alina Zagitova,RUS,6,125.63,57.84,68.79,-1.0,,,,gpf1920,,1.6,8.39,,,0,Performance,1920,9.0,7.75,8.0,8.25,8.5,8.5,8.5,8.5,8.5,0,women,individual
6,Alina Zagitova,RUS,6,125.63,57.84,68.79,-1.0,,,,gpf1920,,1.6,8.64,,,0,Skating Skills,1920,8.75,8.5,8.25,8.5,8.5,9.25,8.75,8.75,8.75,0,women,individual
6,Alina Zagitova,RUS,6,125.63,57.84,68.79,-1.0,,,,gpf1920,,1.6,8.54,,,0,Transitions,1920,8.5,7.75,8.25,8.5,8.75,9.0,8.25,9.0,8.5,0,women,individual
1,Andrei Mozalev,RUS,6,82.45,44.77,37.68,0.0,4.9,3Lo,1.0,gpf1920,0.0,,6.3,1.4,,1,,1920,4.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,1,men,individual
1,Andrei Mozalev,RUS,6,82.45,44.77,37.68,0.0,8.0,3A,2.0,gpf1920,0.0,,10.63,2.63,,1,,1920,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,1,men,individual
1,Andrei Mozalev,RUS,6,82.45,44.77,37.68,0.0,3.0,CCoSp3,3.0,gpf1920,0.0,,3.64,0.64,,1,,1920,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,1,men,individual
1,Andrei Mozalev,RUS,6,82.45,44.77,37.68,0.0,11.11,3Lz+3T,4.0,gpf1920,1.0,,12.8,1.69,,1,,1920,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,1,men,individual
1,Andrei Mozalev,RUS,6,82.45,44.77,37.68,0.0,3.0,FSSp4,5.0,gpf1920,0.0,,3.6,0.6,,1,,1920,3.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,1,men,individual
1,Andrei Mozalev,RUS,6,82.45,44.77,37.68,0.0,3.3,StSq3,6.0,gpf1920,0.0,,4.1,0.8,,1,,1920,4.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1,men,individual
1,Andrei Mozalev,RUS,6,82.45,44.77,37.68,0.0,3.2,CCSp4,7.0,gpf1920,0.0,,3.7,0.5,,1,,1920,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,1,men,individual
1,Andrei Mozalev,RUS,6,82.45,44.77,37.68,0.0,,,,gpf1920,,1.0,7.54,,,0,Composition,1920,7.5,7.5,7.25,7.25,7.75,7.75,7.75,7.5,7.5,1,men,individual
1,Andrei Mozalev,RUS,6,82.45,44.77,37.68,0.0,,,,gpf1920,,1.0,7.64,,,0,Interpretation of the Music,1920,7.75,7.5,7.75,7.5,8.0,7.5,7.75,7.5,7.75,1,men,individual
1,Andrei Mozalev,RUS,6,82.45,44.77,37.68,0.0,,,,gpf1920,,1.0,7.68,,,0,Performance,1920,7.75,7.75,8.0,7.5,8.0,7.5,7.5,7.75,7.25,1,men,individual
1,Andrei Mozalev,RUS,6,82.45,44.77,37.68,0.0,,,,gpf1920,,1.0,7.43,,,0,Skating Skills,1920,7.5,7.5,7.25,7.25,7.75,7.5,7.5,7.5,7.25,1,men,individual
1,Andrei Mozalev,RUS,6,82.45,44.77,37.68,0.0,,,,gpf1920,,1.0,7.39,,,0,Transitions,1920,7.25,7.5,7.25,7.5,7.75,7.25,7.5,7.5,7.25,1,men,individual
2,Daniil Samsonov,RUS,1,77.75,41.47,37.28,-1.0,8.0,3A,1.0,gpf1920,0.0,,4.23,-3.77,,1,,1920,-5.0,-4.0,-5.0,-4.0,-5.0,-4.0,-5.0,-5.0,-5.0,1,men,individual
2,Daniil Samsonov,RUS,1,77.75,41.47,37.28,-1.0,4.9,3Lo,2.0,gpf1920,0.0,,6.37,1.47,,1,,1920,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,1,men,individual
2,Daniil Samsonov,RUS,1,77.75,41.47,37.28,-1.0,3.2,CCSp4,3.0,gpf1920,0.0,,4.39,1.19,,1,,1920,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,1,men,individual
2,Daniil Samsonov,RUS,1,77.75,41.47,37.28,-1.0,11.11,3Lz+3T,4.0,gpf1920,1.0,,12.88,1.77,,1,,1920,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,1,men,individual
2,Daniil Samsonov,RUS,1,77.75,41.47,37.28,-1.0,3.0,FSSp4,5.0,gpf1920,0.0,,3.94,0.94,,1,,1920,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,1,men,individual
2,Daniil Samsonov,RUS,1,77.75,41.47,37.28,-1.0,3.9,StSq4,6.0,gpf1920,0.0,,4.96,1.06,,1,,1920,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,1,men,individual
2,Daniil Samsonov,RUS,1,77.75,41.47,37.28,-1.0,3.5,CCoSp4,7.0,gpf1920,0.0,,4.7,1.2,,1,,1920,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,1,men,individual
2,Daniil Samsonov,RUS,1,77.75,41.47,37.28,-1.0,,,,gpf1920,,1.0,7.61,,,0,Composition,1920,7.5,7.75,7.5,8.0,7.5,7.75,7.5,7.5,7.75,1,men,individual
2,Daniil Samsonov,RUS,1,77.75,41.47,37.28,-1.0,,,,gpf1920,,1.0,7.46,,,0,Interpretation of the Music,1920,7.5,7.5,7.5,7.75,7.25,7.5,6.75,7.75,7.25,1,men,individual
2,Daniil Samsonov,RUS,1,77.75,41.47,37.28,-1.0,,,,gpf1920,,1.0,7.29,,,0,Performance,1920,7.5,6.75,7.25,7.5,7.0,7.25,7.0,7.5,7.5,1,men,individual
2,Daniil Samsonov,RUS,1,77.75,41.47,37.28,-1.0,,,,gpf1920,,1.0,7.46,,,0,Skating Skills,1920,7.25,7.0,7.25,8.0,7.25,7.75,7.25,7.75,7.75,1,men,individual
2,Daniil Samsonov,RUS,1,77.75,41.47,37.28,-1.0,,,,gpf1920,,1.0,7.46,,,0,Transitions,1920,7.25,7.75,7.75,7.5,7.5,7.5,7.25,7.5,7.25,1,men,individual
3,Shun Sato,JPN,2,77.25,41.32,35.93,0.0,8.0,3A,1.0,gpf1920,0.0,,9.71,1.71,,1,,1920,3.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,1,men,individual
3,Shun Sato,JPN,2,77.25,41.32,35.93,0.0,10.1,3Lz+3T,2.0,gpf1920,0.0,,11.36,1.26,,1,,1920,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,1,men,individual
3,Shun Sato,JPN,2,77.25,41.32,35.93,0.0,2.3,CCSp2,3.0,gpf1920,0.0,,2.53,0.23,,1,,1920,2.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1,men,individual
3,Shun Sato,JPN,2,77.25,41.32,35.93,0.0,3.0,FSSp4,4.0,gpf1920,0.0,,3.6,0.6,,1,,1920,3.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1,men,individual
3,Shun Sato,JPN,2,77.25,41.32,35.93,0.0,5.39,3Lo,5.0,gpf1920,1.0,,6.79,1.4,,1,,1920,3.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,1,men,individual
3,Shun Sato,JPN,2,77.25,41.32,35.93,0.0,2.6,StSq2,6.0,gpf1920,0.0,,3.08,0.48,,1,,1920,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1,men,individual
3,Shun Sato,JPN,2,77.25,41.32,35.93,0.0,3.5,CCoSp4,7.0,gpf1920,0.0,,4.25,0.75,,1,,1920,2.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,1,men,individual
3,Shun Sato,JPN,2,77.25,41.32,35.93,0.0,,,,gpf1920,,1.0,7.18,,,0,Composition,1920,7.0,7.0,7.0,7.5,7.5,7.5,6.75,7.25,7.0,1,men,individual
3,Shun Sato,JPN,2,77.25,41.32,35.93,0.0,,,,gpf1920,,1.0,7.14,,,0,Interpretation of the Music,1920,7.25,6.75,7.0,7.25,7.5,7.25,6.25,7.5,7.0,1,men,individual
3,Shun Sato,JPN,2,77.25,41.32,35.93,0.0,,,,gpf1920,,1.0,7.36,,,0,Performance,1920,7.25,7.25,7.5,7.25,7.75,7.25,6.75,7.75,7.25,1,men,individual
3,Shun Sato,JPN,2,77.25,41.32,35.93,0.0,,,,gpf1920,,1.0,7.36,,,0,Skating Skills,1920,7.0,6.75,7.5,7.5,7.5,7.5,7.0,7.5,7.5,1,men,individual
3,Shun Sato,JPN,2,77.25,41.32,35.93,0.0,,,,gpf1920,,1.0,6.89,,,0,Transitions,1920,6.75,6.25,7.0,7.0,7.25,7.0,6.5,7.25,6.75,1,men,individual
4,Petr Gumennik,RUS,4,72.16,37.23,35.93,-1.0,6.4,3A<,1.0,gpf1920,0.0,,3.2,-3.2,<,1,,1920,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1,men,individual
4,Petr Gumennik,RUS,4,72.16,37.23,35.93,-1.0,4.9,3Lo,2.0,gpf1920,0.0,,6.16,1.26,,1,,1920,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,1,men,individual
4,Petr Gumennik,RUS,4,72.16,37.23,35.93,-1.0,3.5,CCoSp4,3.0,gpf1920,0.0,,3.85,0.35,,1,,1920,1.0,0.0,1.0,-1.0,-2.0,2.0,2.0,2.0,2.0,1,men,individual
4,Petr Gumennik,RUS,4,72.16,37.23,35.93,-1.0,11.11,3Lz+3T,4.0,gpf1920,1.0,,12.29,1.18,,1,,1920,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,1,men,individual
4,Petr Gumennik,RUS,4,72.16,37.23,35.93,-1.0,3.2,CCSp4,5.0,gpf1920,0.0,,3.47,0.27,,1,,1920,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1,men,individual
4,Petr Gumennik,RUS,4,72.16,37.23,35.93,-1.0,3.9,StSq4,6.0,gpf1920,0.0,,4.62,0.72,,1,,1920,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1,men,individual
4,Petr Gumennik,RUS,4,72.16,37.23,35.93,-1.0,3.0,FSSp4,7.0,gpf1920,0.0,,3.64,0.64,,1,,1920,3.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,1,men,individual
4,Petr Gumennik,RUS,4,72.16,37.23,35.93,-1.0,,,,gpf1920,,1.0,7.36,,,0,Composition,1920,7.25,7.25,7.25,7.75,7.25,7.25,7.5,7.5,7.5,1,men,individual
4,Petr Gumennik,RUS,4,72.16,37.23,35.93,-1.0,,,,gpf1920,,1.0,7.21,,,0,Interpretation of the Music,1920,7.25,7.0,7.25,7.75,7.0,7.0,7.0,7.25,7.75,1,men,individual
4,Petr Gumennik,RUS,4,72.16,37.23,35.93,-1.0,,,,gpf1920,,1.0,7.04,,,0,Performance,1920,7.0,7.0,7.5,7.5,6.5,6.75,6.75,7.25,7.0,1,men,individual
4,Petr Gumennik,RUS,4,72.16,37.23,35.93,-1.0,,,,gpf1920,,1.0,7.18,,,0,Skating Skills,1920,7.0,7.25,7.0,7.5,7.25,7.0,6.75,7.5,7.25,1,men,individual
4,Petr Gumennik,RUS,4,72.16,37.23,35.93,-1.0,,,,gpf1920,,1.0,7.14,,,0,Transitions,1920,6.75,7.5,7.0,7.5,7.0,6.75,7.25,7.25,7.25,1,men,individual
5,Daniel Grassl,ITA,5,71.95,34.95,37.0,0.0,8.0,3A,1.0,gpf1920,0.0,,8.91,0.91,,1,,1920,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,men,individual
5,Daniel Grassl,ITA,5,71.95,34.95,37.0,0.0,4.9,3Lo,2.0,gpf1920,0.0,,6.16,1.26,,1,,1920,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1,men,individual
5,Daniel Grassl,ITA,5,71.95,34.95,37.0,0.0,3.2,CCSp4,3.0,gpf1920,0.0,,4.16,0.96,,1,,1920,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1,men,individual
5,Daniel Grassl,ITA,5,71.95,34.95,37.0,0.0,6.49,3Lz!+1T*,4.0,gpf1920,1.0,,3.54,-2.95,*,1,,1920,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1,men,individual
5,Daniel Grassl,ITA,5,71.95,34.95,37.0,0.0,3.9,StSq4,5.0,gpf1920,0.0,,4.85,0.95,,1,,1920,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,1,men,individual
5,Daniel Grassl,ITA,5,71.95,34.95,37.0,0.0,2.6,FSSp3,6.0,gpf1920,0.0,,2.93,0.33,,1,,1920,2.0,2.0,1.0,-1.0,2.0,0.0,1.0,2.0,1.0,1,men,individual
5,Daniel Grassl,ITA,5,71.95,34.95,37.0,0.0,3.5,CCoSp4,7.0,gpf1920,0.0,,4.4,0.9,,1,,1920,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,1,men,individual
5,Daniel Grassl,ITA,5,71.95,34.95,37.0,0.0,,,,gpf1920,,1.0,7.71,,,0,Composition,1920,7.0,8.0,8.0,7.5,7.5,7.5,8.0,7.75,7.75,1,men,individual
5,Daniel Grassl,ITA,5,71.95,34.95,37.0,0.0,,,,gpf1920,,1.0,7.54,,,0,Interpretation of the Music,1920,7.25,7.75,7.5,7.25,7.75,7.25,7.75,7.5,8.0,1,men,individual
5,Daniel Grassl,ITA,5,71.95,34.95,37.0,0.0,,,,gpf1920,,1.0,7.36,,,0,Performance,1920,7.0,7.5,7.75,7.5,7.25,7.0,7.5,7.5,7.25,1,men,individual
5,Daniel Grassl,ITA,5,71.95,34.95,37.0,0.0,,,,gpf1920,,1.0,7.07,,,0,Skating Skills,1920,6.75,6.75,7.0,7.0,7.0,7.25,7.25,7.25,7.25,1,men,individual
5,Daniel Grassl,ITA,5,71.95,34.95,37.0,0.0,,,,gpf1920,,1.0,7.32,,,0,Transitions,1920,6.75,7.5,7.5,7.0,7.0,7.25,7.75,7.5,7.5,1,men,individual
6,Yuma Kagiyama,JPN,3,71.19,34.01,37.18,0.0,1.1,2A<<,1.0,gpf1920,0.0,,0.55,-0.55,<<,1,,1920,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1,men,individual
6,Yuma Kagiyama,JPN,3,71.19,34.01,37.18,0.0,4.9,3Lo,2.0,gpf1920,0.0,,6.44,1.54,,1,,1920,4.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,1,men,individual
6,Yuma Kagiyama,JPN,3,71.19,34.01,37.18,0.0,2.8,CCSp3,3.0,gpf1920,0.0,,3.68,0.88,,1,,1920,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,1,men,individual
6,Yuma Kagiyama,JPN,3,71.19,34.01,37.18,0.0,11.11,3Lz!+3T,4.0,gpf1920,1.0,,11.7,0.59,!,1,,1920,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1,men,individual
6,Yuma Kagiyama,JPN,3,71.19,34.01,37.18,0.0,2.6,StSq2,5.0,gpf1920,0.0,,3.19,0.59,,1,,1920,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,1,men,individual
6,Yuma Kagiyama,JPN,3,71.19,34.01,37.18,0.0,3.0,FSSp4,6.0,gpf1920,0.0,,3.9,0.9,,1,,1920,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1,men,individual
6,Yuma Kagiyama,JPN,3,71.19,34.01,37.18,0.0,3.5,CCoSp4,7.0,gpf1920,0.0,,4.55,1.05,,1,,1920,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,1,men,individual
6,Yuma Kagiyama,JPN,3,71.19,34.01,37.18,0.0,,,,gpf1920,,1.0,7.46,,,0,Composition,1920,7.5,7.5,7.5,7.75,7.25,7.25,7.5,7.5,7.5,1,men,individual
6,Yuma Kagiyama,JPN,3,71.19,34.01,37.18,0.0,,,,gpf1920,,1.0,7.39,,,0,Interpretation of the Music,1920,7.5,7.25,7.25,7.5,7.5,7.0,7.25,7.5,7.5,1,men,individual
6,Yuma Kagiyama,JPN,3,71.19,34.01,37.18,0.0,,,,gpf1920,,1.0,7.29,,,0,Performance,1920,7.25,6.75,7.25,7.75,6.75,7.0,7.25,7.75,7.75,1,men,individual
6,Yuma Kagiyama,JPN,3,71.19,34.01,37.18,0.0,,,,gpf1920,,1.0,7.75,,,0,Skating Skills,1920,7.5,8.0,7.75,7.75,7.25,7.5,7.75,8.0,8.0,1,men,individual
6,Yuma Kagiyama,JPN,3,71.19,34.01,37.18,0.0,,,,gpf1920,,1.0,7.29,,,0,Transitions,1920,7.25,7.25,7.25,7.5,7.0,7.0,7.25,7.5,7.5,1,men,individual
1,Kamila Valieva,RUS,3,138.45,75.87,62.58,0.0,3.3,2A,1.0,gpf1920,0.0,,4.34,1.04,,1,,1920,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,0,women,individual
1,Kamila Valieva,RUS,3,138.45,75.87,62.58,0.0,3.3,2A,2.0,gpf1920,0.0,,4.29,0.99,,1,,1920,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,0,women,individual
1,Kamila Valieva,RUS,3,138.45,75.87,62.58,0.0,4.9,3Lo,3.0,gpf1920,0.0,,6.3,1.4,,1,,1920,3.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,0,women,individual
1,Kamila Valieva,RUS,3,138.45,75.87,62.58,0.0,6.6,3F+2T,4.0,gpf1920,0.0,,7.89,1.29,,1,,1920,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,0,women,individual
1,Kamila Valieva,RUS,3,138.45,75.87,62.58,0.0,3.2,FCSp4,5.0,gpf1920,0.0,,4.48,1.28,,1,,1920,5.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,0,women,individual
1,Kamila Valieva,RUS,3,138.45,75.87,62.58,0.0,3.9,StSq4,6.0,gpf1920,0.0,,4.9,1.0,,1,,1920,2.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,0,women,individual
1,Kamila Valieva,RUS,3,138.45,75.87,62.58,0.0,11.11,3Lz+3T,7.0,gpf1920,1.0,,13.13,2.02,,1,,1920,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,1.0,0,women,individual
1,Kamila Valieva,RUS,3,138.45,75.87,62.58,0.0,11.11,3F+1Eu+3S,8.0,gpf1920,1.0,,12.7,1.59,,1,,1920,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,0,women,individual
1,Kamila Valieva,RUS,3,138.45,75.87,62.58,0.0,6.49,3Lz,9.0,gpf1920,1.0,,8.09,1.6,,1,,1920,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,0,women,individual
1,Kamila Valieva,RUS,3,138.45,75.87,62.58,0.0,3.5,FCCoSp4,10.0,gpf1920,0.0,,4.75,1.25,,1,,1920,4.0,5.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,0,women,individual
1,Kamila Valieva,RUS,3,138.45,75.87,62.58,0.0,3.5,CCoSp4,11.0,gpf1920,0.0,,5.0,1.5,,1,,1920,5.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,3.0,0,women,individual
1,Kamila Valieva,RUS,3,138.45,75.87,62.58,0.0,,,,gpf1920,,1.6,7.86,,,0,Composition,1920,7.5,8.0,8.25,8.0,8.0,7.5,8.0,7.5,8.0,0,women,individual
1,Kamila Valieva,RUS,3,138.45,75.87,62.58,0.0,,,,gpf1920,,1.6,7.71,,,0,Interpretation of the Music,1920,7.0,8.25,8.25,7.0,8.0,6.5,8.25,7.75,7.75,0,women,individual
1,Kamila Valieva,RUS,3,138.45,75.87,62.58,0.0,,,,gpf1920,,1.6,8.04,,,0,Performance,1920,8.25,8.25,8.25,7.5,8.25,7.5,8.25,8.0,7.75,0,women,individual
