rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,extra_points,factor,final_score,goe,info,program_component,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,is_mens
13,Rajicova Nicole,SVK,18,60.59,32.36,28.23,0.0,,,,,0.8,7.07,,,Interpretation of the Music,7.25,7.25,7.0,7.0,7.5,6.75,7.25,7.0,6.75,1,0
13,Rajicova Nicole,SVK,18,60.59,32.36,28.23,0.0,,,,,0.8,7.21,,,Performance,7.5,7.25,7.0,7.5,7.5,6.75,7.25,7.0,7.0,1,0
13,Rajicova Nicole,SVK,18,60.59,32.36,28.23,0.0,,,,,0.8,7.18,,,Skating Skills,7.5,7.25,6.75,7.25,7.25,6.75,7.25,7.5,7.0,1,0
13,Rajicova Nicole,SVK,18,60.59,32.36,28.23,0.0,,,,,0.8,6.82,,,Transitions,7.0,6.75,6.5,7.0,7.0,6.25,7.0,6.75,6.75,1,0
14,Schott Nicole,GER,17,59.2,31.62,27.58,0.0,5.3,3F,1.0,0.0,,5.6,0.3,,,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0
14,Schott Nicole,GER,17,59.2,31.62,27.58,0.0,8.6,3T+3T,2.0,0.0,,8.6,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0
14,Schott Nicole,GER,17,59.2,31.62,27.58,0.0,3.2,FCSp4,3.0,0.0,,3.56,0.36,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0
14,Schott Nicole,GER,17,59.2,31.62,27.58,0.0,3.5,CCoSp4,4.0,0.0,,3.79,0.29,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1,0
14,Schott Nicole,GER,17,59.2,31.62,27.58,0.0,2.6,StSq2,5.0,0.0,,3.1,0.5,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1,0
14,Schott Nicole,GER,17,59.2,31.62,27.58,0.0,3.63,2A,6.0,1.0,,3.84,0.21,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0
14,Schott Nicole,GER,17,59.2,31.62,27.58,0.0,2.7,LSp4,7.0,0.0,,3.13,0.43,,,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1,0
14,Schott Nicole,GER,17,59.2,31.62,27.58,0.0,,,,,0.8,6.86,,,Composition,7.0,6.5,7.0,7.0,6.75,7.5,7.0,6.75,6.25,1,0
14,Schott Nicole,GER,17,59.2,31.62,27.58,0.0,,,,,0.8,6.96,,,Interpretation of the Music,7.0,6.75,7.0,7.0,7.0,7.75,7.25,6.75,6.25,1,0
14,Schott Nicole,GER,17,59.2,31.62,27.58,0.0,,,,,0.8,7.07,,,Performance,7.25,7.0,7.25,7.0,7.0,7.25,7.25,6.75,6.5,1,0
14,Schott Nicole,GER,17,59.2,31.62,27.58,0.0,,,,,0.8,6.96,,,Skating Skills,7.25,7.0,7.0,7.0,7.0,7.5,6.75,6.75,6.25,1,0
14,Schott Nicole,GER,17,59.2,31.62,27.58,0.0,,,,,0.8,6.61,,,Transitions,6.75,6.25,7.0,6.5,6.5,7.5,6.75,6.5,6.0,1,0
15,Tursynbaeva Elizabet,KAZ,23,58.82,29.14,29.68,0.0,0.0,2Lo*,1.0,0.0,,0.0,0.0,*,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
15,Tursynbaeva Elizabet,KAZ,23,58.82,29.14,29.68,0.0,3.5,CCoSp4,2.0,0.0,,4.5,1.0,,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1,0
15,Tursynbaeva Elizabet,KAZ,23,58.82,29.14,29.68,0.0,9.57,3S+3T,3.0,1.0,,10.17,0.6,,,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1,0
15,Tursynbaeva Elizabet,KAZ,23,58.82,29.14,29.68,0.0,3.63,2A,4.0,1.0,,4.27,0.64,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1,0
15,Tursynbaeva Elizabet,KAZ,23,58.82,29.14,29.68,0.0,3.2,FCSp4,5.0,0.0,,3.2,0.0,,,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1,0
15,Tursynbaeva Elizabet,KAZ,23,58.82,29.14,29.68,0.0,2.7,LSp4,6.0,0.0,,3.2,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1,0
15,Tursynbaeva Elizabet,KAZ,23,58.82,29.14,29.68,0.0,3.3,StSq3,7.0,0.0,,3.8,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,0
15,Tursynbaeva Elizabet,KAZ,23,58.82,29.14,29.68,0.0,,,,,0.8,7.43,,,Composition,7.25,7.25,7.5,7.5,7.25,7.25,8.0,7.75,7.5,1,0
15,Tursynbaeva Elizabet,KAZ,23,58.82,29.14,29.68,0.0,,,,,0.8,7.54,,,Interpretation of the Music,7.5,7.75,7.75,7.25,7.25,7.5,8.0,7.75,7.25,1,0
15,Tursynbaeva Elizabet,KAZ,23,58.82,29.14,29.68,0.0,,,,,0.8,7.5,,,Performance,7.5,7.5,7.5,7.25,7.5,7.5,7.75,7.5,7.5,1,0
15,Tursynbaeva Elizabet,KAZ,23,58.82,29.14,29.68,0.0,,,,,0.8,7.46,,,Skating Skills,7.5,7.5,7.5,7.25,7.25,7.5,8.0,7.5,7.5,1,0
15,Tursynbaeva Elizabet,KAZ,23,58.82,29.14,29.68,0.0,,,,,0.8,7.18,,,Transitions,7.25,7.0,7.5,7.0,7.0,7.0,7.5,7.25,7.25,1,0
16,Craine Kailani,AUS,13,56.77,30.36,26.41,0.0,5.3,3F,1.0,0.0,,5.4,0.1,,,-1.0,1.0,0.0,-1.0,0.0,1.0,0.0,2.0,0.0,1,0
16,Craine Kailani,AUS,13,56.77,30.36,26.41,0.0,3.5,CCoSp4,2.0,0.0,,3.93,0.43,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0
16,Craine Kailani,AUS,13,56.77,30.36,26.41,0.0,3.3,StSq3,3.0,0.0,,3.59,0.29,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0
16,Craine Kailani,AUS,13,56.77,30.36,26.41,0.0,7.04,3Lo+2T,4.0,1.0,,7.04,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
16,Craine Kailani,AUS,13,56.77,30.36,26.41,0.0,3.63,2A,5.0,1.0,,3.99,0.36,,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1,0
16,Craine Kailani,AUS,13,56.77,30.36,26.41,0.0,3.0,FSSp4,6.0,0.0,,3.21,0.21,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1,0
16,Craine Kailani,AUS,13,56.77,30.36,26.41,0.0,2.7,LSp4,7.0,0.0,,3.2,0.5,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0
16,Craine Kailani,AUS,13,56.77,30.36,26.41,0.0,,,,,0.8,6.57,,,Composition,6.5,6.25,7.0,6.0,6.25,7.0,6.75,7.75,6.25,1,0
16,Craine Kailani,AUS,13,56.77,30.36,26.41,0.0,,,,,0.8,6.79,,,Interpretation of the Music,6.75,6.25,7.5,6.25,6.25,7.25,7.0,7.75,6.5,1,0
16,Craine Kailani,AUS,13,56.77,30.36,26.41,0.0,,,,,0.8,6.71,,,Performance,6.75,6.0,7.25,6.0,6.0,7.25,7.25,7.75,6.5,1,0
16,Craine Kailani,AUS,13,56.77,30.36,26.41,0.0,,,,,0.8,6.61,,,Skating Skills,6.75,5.75,7.25,6.0,6.25,6.75,6.75,7.5,6.5,1,0
16,Craine Kailani,AUS,13,56.77,30.36,26.41,0.0,,,,,0.8,6.32,,,Transitions,6.5,5.75,7.0,5.75,5.75,6.5,6.5,7.25,6.25,1,0
17,Williams Isadora,BRA,2,55.74,29.83,25.91,0.0,7.3,3Lz+2T,1.0,0.0,,7.7,0.4,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0
17,Williams Isadora,BRA,2,55.74,29.83,25.91,0.0,5.1,3Lo,2.0,0.0,,5.2,0.1,,,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0
17,Williams Isadora,BRA,2,55.74,29.83,25.91,0.0,3.5,CCoSp4,3.0,0.0,,4.0,0.5,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,0
17,Williams Isadora,BRA,2,55.74,29.83,25.91,0.0,3.63,2A,4.0,1.0,,3.99,0.36,,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1,0
17,Williams Isadora,BRA,2,55.74,29.83,25.91,0.0,3.0,FSSp4,5.0,0.0,,3.14,0.14,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1,0
17,Williams Isadora,BRA,2,55.74,29.83,25.91,0.0,2.6,StSq2,6.0,0.0,,3.1,0.5,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0
17,Williams Isadora,BRA,2,55.74,29.83,25.91,0.0,2.7,LSp4,7.0,0.0,,2.7,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0
17,Williams Isadora,BRA,2,55.74,29.83,25.91,0.0,,,,,0.8,6.46,,,Composition,6.25,5.75,6.75,6.75,5.75,6.75,6.5,6.75,6.5,1,0
17,Williams Isadora,BRA,2,55.74,29.83,25.91,0.0,,,,,0.8,6.46,,,Interpretation of the Music,6.0,6.0,7.25,7.0,6.0,6.5,6.75,6.5,6.5,1,0
17,Williams Isadora,BRA,2,55.74,29.83,25.91,0.0,,,,,0.8,6.64,,,Performance,6.25,6.25,7.25,6.75,5.75,7.0,6.75,6.75,6.75,1,0
17,Williams Isadora,BRA,2,55.74,29.83,25.91,0.0,,,,,0.8,6.54,,,Skating Skills,6.25,6.0,6.75,6.5,5.75,6.75,6.75,7.0,6.75,1,0
17,Williams Isadora,BRA,2,55.74,29.83,25.91,0.0,,,,,0.8,6.29,,,Transitions,6.0,5.5,6.75,6.5,5.5,6.5,6.5,6.75,6.25,1,0
18,Peltonen Emmi,FIN,10,55.28,28.48,27.8,-1.0,8.6,3T+3T,1.0,0.0,,9.6,1.0,,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1,0
18,Peltonen Emmi,FIN,10,55.28,28.48,27.8,-1.0,5.1,3Lo,2.0,0.0,,3.0,-2.1,,,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,1,0
18,Peltonen Emmi,FIN,10,55.28,28.48,27.8,-1.0,1.5,LSp1,3.0,0.0,,1.64,0.14,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0
18,Peltonen Emmi,FIN,10,55.28,28.48,27.8,-1.0,3.63,2A,4.0,1.0,,4.13,0.5,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1,0
18,Peltonen Emmi,FIN,10,55.28,28.48,27.8,-1.0,2.3,FSSp2,5.0,0.0,,2.16,-0.14,,,-1.0,0.0,-1.0,-1.0,-2.0,-1.0,1.0,1.0,-1.0,1,0
18,Peltonen Emmi,FIN,10,55.28,28.48,27.8,-1.0,3.3,StSq3,6.0,0.0,,4.09,0.79,,,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1,0
18,Peltonen Emmi,FIN,10,55.28,28.48,27.8,-1.0,3.5,CCoSp4,7.0,0.0,,3.86,0.36,,,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0
18,Peltonen Emmi,FIN,10,55.28,28.48,27.8,-1.0,,,,,0.8,7.07,,,Composition,7.0,6.25,7.0,7.75,6.75,7.25,7.5,7.25,6.75,1,0
18,Peltonen Emmi,FIN,10,55.28,28.48,27.8,-1.0,,,,,0.8,7.07,,,Interpretation of the Music,7.0,6.5,7.25,7.75,6.75,7.25,7.5,7.25,6.5,1,0
18,Peltonen Emmi,FIN,10,55.28,28.48,27.8,-1.0,,,,,0.8,6.96,,,Performance,7.25,6.5,7.5,7.75,6.5,7.0,7.0,7.0,6.5,1,0
18,Peltonen Emmi,FIN,10,55.28,28.48,27.8,-1.0,,,,,0.8,7.0,,,Skating Skills,7.0,6.5,7.0,7.25,6.25,7.25,7.25,7.25,6.75,1,0
18,Peltonen Emmi,FIN,10,55.28,28.48,27.8,-1.0,,,,,0.8,6.64,,,Transitions,6.75,6.0,6.5,7.0,6.0,7.0,7.0,6.75,6.5,1,0
19,Paganini Alexia,SUI,8,55.26,29.99,25.27,0.0,8.6,3T+3T,1.0,0.0,,9.1,0.5,,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0
19,Paganini Alexia,SUI,8,55.26,29.99,25.27,0.0,5.1,3Lo,2.0,0.0,,5.6,0.5,,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0
19,Paganini Alexia,SUI,8,55.26,29.99,25.27,0.0,2.8,FCSp3,3.0,0.0,,3.09,0.29,,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0
19,Paganini Alexia,SUI,8,55.26,29.99,25.27,0.0,3.63,2A,4.0,1.0,,3.84,0.21,,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0
19,Paganini Alexia,SUI,8,55.26,29.99,25.27,0.0,2.4,LSp3,5.0,0.0,,2.47,0.07,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1,0
19,Paganini Alexia,SUI,8,55.26,29.99,25.27,0.0,2.6,StSq2,6.0,0.0,,2.39,-0.21,,,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1,0
19,Paganini Alexia,SUI,8,55.26,29.99,25.27,0.0,3.5,CCoSp4,7.0,0.0,,3.5,0.0,,,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,0
19,Paganini Alexia,SUI,8,55.26,29.99,25.27,0.0,,,,,0.8,6.39,,,Composition,6.25,5.5,6.75,6.0,6.5,6.5,6.75,6.25,6.5,1,0
19,Paganini Alexia,SUI,8,55.26,29.99,25.27,0.0,,,,,0.8,6.29,,,Interpretation of the Music,6.0,5.5,7.25,5.75,6.5,6.25,7.0,6.25,6.25,1,0
19,Paganini Alexia,SUI,8,55.26,29.99,25.27,0.0,,,,,0.8,6.39,,,Performance,6.25,5.75,7.25,6.0,6.5,6.25,6.75,6.5,6.5,1,0
19,Paganini Alexia,SUI,8,55.26,29.99,25.27,0.0,,,,,0.8,6.39,,,Skating Skills,6.25,6.0,7.0,6.0,6.25,6.5,6.75,6.5,6.5,1,0
19,Paganini Alexia,SUI,8,55.26,29.99,25.27,0.0,,,,,0.8,6.14,,,Transitions,6.0,5.25,6.75,6.0,6.0,6.25,6.5,6.0,6.25,1,0
20,Hendrickx Loena,BEL,16,55.16,27.79,27.37,0.0,9.0,3Lz+3T<,1.0,0.0,,8.3,-0.7,<,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,1,0
20,Hendrickx Loena,BEL,16,55.16,27.79,27.37,0.0,3.0,FSSp4,2.0,0.0,,3.43,0.43,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1,0
20,Hendrickx Loena,BEL,16,55.16,27.79,27.37,0.0,3.5,CCoSp4,3.0,0.0,,4.29,0.79,,,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1,0
20,Hendrickx Loena,BEL,16,55.16,27.79,27.37,0.0,3.63,2A,4.0,1.0,,4.13,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0
20,Hendrickx Loena,BEL,16,55.16,27.79,27.37,0.0,0.0,1F*,5.0,0.0,,0.0,0.0,*,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
20,Hendrickx Loena,BEL,16,55.16,27.79,27.37,0.0,3.3,StSq3,6.0,0.0,,4.01,0.71,,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1,0
20,Hendrickx Loena,BEL,16,55.16,27.79,27.37,0.0,2.7,LSp4,7.0,0.0,,3.63,0.93,,,2.0,1.0,3.0,2.0,3.0,1.0,3.0,0.0,1.0,1,0
20,Hendrickx Loena,BEL,16,55.16,27.79,27.37,0.0,,,,,0.8,6.82,,,Composition,6.75,6.25,7.25,7.25,7.5,6.5,7.0,6.75,6.25,1,0
20,Hendrickx Loena,BEL,16,55.16,27.79,27.37,0.0,,,,,0.8,6.89,,,Interpretation of the Music,7.0,6.5,7.0,7.25,7.25,6.75,7.25,6.5,6.0,1,0
20,Hendrickx Loena,BEL,16,55.16,27.79,27.37,0.0,,,,,0.8,6.82,,,Performance,7.0,6.5,7.25,7.0,7.25,6.5,7.0,6.5,6.25,1,0
20,Hendrickx Loena,BEL,16,55.16,27.79,27.37,0.0,,,,,0.8,7.04,,,Skating Skills,6.75,7.0,7.5,7.25,7.25,6.75,7.25,7.0,6.25,1,0
20,Hendrickx Loena,BEL,16,55.16,27.79,27.37,0.0,,,,,0.8,6.64,,,Transitions,6.5,6.25,7.0,6.75,7.0,6.25,7.0,6.75,6.0,1,0
21,Kim Hanul,KOR,5,54.33,29.41,24.92,0.0,9.0,3Lz+3T<,1.0,0.0,,8.2,-0.8,<,,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,1,0
21,Kim Hanul,KOR,5,54.33,29.41,24.92,0.0,3.5,CCoSp4,2.0,0.0,,4.07,0.57,,,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1,0
21,Kim Hanul,KOR,5,54.33,29.41,24.92,0.0,3.0,FSSp4,3.0,0.0,,3.29,0.29,,,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1,0
21,Kim Hanul,KOR,5,54.33,29.41,24.92,0.0,3.96,3Lo<,4.0,1.0,,3.06,-0.9,<,,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0,-2.0,1,0
21,Kim Hanul,KOR,5,54.33,29.41,24.92,0.0,3.63,2A,5.0,1.0,,4.06,0.43,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,0
21,Kim Hanul,KOR,5,54.33,29.41,24.92,0.0,2.6,StSq2,6.0,0.0,,3.03,0.43,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,0
21,Kim Hanul,KOR,5,54.33,29.41,24.92,0.0,2.7,LSp4,7.0,0.0,,3.7,1.0,,,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1,0
21,Kim Hanul,KOR,5,54.33,29.41,24.92,0.0,,,,,0.8,6.29,,,Composition,6.5,6.75,7.25,5.5,6.75,6.0,5.75,6.0,6.25,1,0
21,Kim Hanul,KOR,5,54.33,29.41,24.92,0.0,,,,,0.8,6.18,,,Interpretation of the Music,6.25,6.5,7.25,5.5,6.75,6.0,5.75,6.0,6.0,1,0
21,Kim Hanul,KOR,5,54.33,29.41,24.92,0.0,,,,,0.8,6.32,,,Performance,6.25,6.75,7.5,5.75,6.5,6.25,5.75,6.25,6.5,1,0
21,Kim Hanul,KOR,5,54.33,29.41,24.92,0.0,,,,,0.8,6.36,,,Skating Skills,6.5,6.5,7.25,6.0,6.75,6.5,6.0,6.0,6.25,1,0
21,Kim Hanul,KOR,5,54.33,29.41,24.92,0.0,,,,,0.8,6.0,,,Transitions,6.0,6.25,7.0,5.5,6.5,6.0,5.5,5.75,6.0,1,0
22,Meite Mae Berenice,FRA,12,53.67,28.24,25.43,0.0,6.6,3F+2T,1.0,0.0,,5.5,-1.1,,,-2.0,-1.0,-2.0,-2.0,-1.0,-2.0,-1.0,-2.0,-1.0,1,0
22,Meite Mae Berenice,FRA,12,53.67,28.24,25.43,0.0,3.5,CCoSp4,2.0,0.0,,3.57,0.07,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0
22,Meite Mae Berenice,FRA,12,53.67,28.24,25.43,0.0,3.2,FCSp4,3.0,0.0,,3.27,0.07,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0
22,Meite Mae Berenice,FRA,12,53.67,28.24,25.43,0.0,5.61,3Lo,4.0,1.0,,5.41,-0.2,,,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1,0
22,Meite Mae Berenice,FRA,12,53.67,28.24,25.43,0.0,3.63,2A,5.0,1.0,,3.84,0.21,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0
22,Meite Mae Berenice,FRA,12,53.67,28.24,25.43,0.0,3.3,StSq3,6.0,0.0,,3.66,0.36,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1,0
22,Meite Mae Berenice,FRA,12,53.67,28.24,25.43,0.0,2.7,LSp4,7.0,0.0,,2.99,0.29,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1,0
22,Meite Mae Berenice,FRA,12,53.67,28.24,25.43,0.0,,,,,0.8,6.29,,,Composition,6.25,5.75,6.5,6.0,6.25,6.0,6.75,6.75,6.25,1,0
22,Meite Mae Berenice,FRA,12,53.67,28.24,25.43,0.0,,,,,0.8,6.32,,,Interpretation of the Music,6.25,6.0,6.75,6.25,6.25,6.0,6.5,6.75,6.25,1,0
22,Meite Mae Berenice,FRA,12,53.67,28.24,25.43,0.0,,,,,0.8,6.46,,,Performance,6.5,5.75,7.0,6.25,6.5,6.25,6.5,6.75,6.5,1,0
22,Meite Mae Berenice,FRA,12,53.67,28.24,25.43,0.0,,,,,0.8,6.57,,,Skating Skills,6.5,5.75,7.0,6.25,6.5,6.5,6.75,7.0,6.5,1,0
22,Meite Mae Berenice,FRA,12,53.67,28.24,25.43,0.0,,,,,0.8,6.14,,,Transitions,6.0,5.5,6.5,6.0,6.0,5.75,6.5,6.5,6.25,1,0
23,Toth Ivett,HUN,14,53.22,27.6,25.62,0.0,8.6,3T+3T,1.0,0.0,,8.9,0.3,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0
23,Toth Ivett,HUN,14,53.22,27.6,25.62,0.0,3.5,CCoSp4,2.0,0.0,,3.64,0.14,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0
23,Toth Ivett,HUN,14,53.22,27.6,25.62,0.0,2.31,3Lz<<,3.0,1.0,,1.5,-0.81,<<,,-3.0,-2.0,-2.0,-3.0,-3.0,-3.0,-2.0,-3.0,-3.0,1,0
23,Toth Ivett,HUN,14,53.22,27.6,25.62,0.0,3.2,FCSp4,4.0,0.0,,3.27,0.07,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1,0
23,Toth Ivett,HUN,14,53.22,27.6,25.62,0.0,2.6,StSq2,5.0,0.0,,3.1,0.5,,,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1,0
23,Toth Ivett,HUN,14,53.22,27.6,25.62,0.0,3.63,2A,6.0,1.0,,3.99,0.36,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0
23,Toth Ivett,HUN,14,53.22,27.6,25.62,0.0,2.7,LSp4,7.0,0.0,,3.2,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0
23,Toth Ivett,HUN,14,53.22,27.6,25.62,0.0,,,,,0.8,6.39,,,Composition,6.25,6.5,6.75,6.25,5.75,6.25,6.75,6.75,6.0,1,0
23,Toth Ivett,HUN,14,53.22,27.6,25.62,0.0,,,,,0.8,6.5,,,Interpretation of the Music,6.25,6.75,7.0,6.5,6.0,6.0,7.25,6.75,6.25,1,0
23,Toth Ivett,HUN,14,53.22,27.6,25.62,0.0,,,,,0.8,6.43,,,Performance,6.5,6.75,6.75,6.0,6.0,6.0,7.0,6.75,6.25,1,0
23,Toth Ivett,HUN,14,53.22,27.6,25.62,0.0,,,,,0.8,6.54,,,Skating Skills,6.5,7.0,6.75,6.5,6.0,5.75,7.0,6.75,6.25,1,0
23,Toth Ivett,HUN,14,53.22,27.6,25.62,0.0,,,,,0.8,6.18,,,Transitions,6.0,6.5,6.5,6.0,5.75,5.75,6.75,6.5,6.0,1,0
24,Li Xiangning,CHN,7,52.46,27.27,26.19,-1.0,5.3,3F,1.0,0.0,,3.2,-2.1,,,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,1,0
24,Li Xiangning,CHN,7,52.46,27.27,26.19,-1.0,3.0,CCoSp3,2.0,0.0,,3.71,0.71,,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1,0
24,Li Xiangning,CHN,7,52.46,27.27,26.19,-1.0,3.2,FCSp4,3.0,0.0,,3.99,0.79,,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1,0
24,Li Xiangning,CHN,7,52.46,27.27,26.19,-1.0,6.05,3Lz<+2T,4.0,1.0,,4.95,-1.1,!,,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-2.0,1,0
24,Li Xiangning,CHN,7,52.46,27.27,26.19,-1.0,3.63,2A,5.0,1.0,,3.92,0.29,,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0
24,Li Xiangning,CHN,7,52.46,27.27,26.19,-1.0,3.3,StSq3,6.0,0.0,,3.8,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0
24,Li Xiangning,CHN,7,52.46,27.27,26.19,-1.0,2.7,LSp4,7.0,0.0,,3.7,1.0,,,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1,0
24,Li Xiangning,CHN,7,52.46,27.27,26.19,-1.0,,,,,0.8,6.64,,,Composition,6.5,6.0,7.5,6.5,6.75,7.0,7.0,6.5,6.25,1,0
24,Li Xiangning,CHN,7,52.46,27.27,26.19,-1.0,,,,,0.8,6.64,,,Interpretation of the Music,6.5,6.0,7.25,6.5,6.75,7.25,7.25,6.25,6.0,1,0
24,Li Xiangning,CHN,7,52.46,27.27,26.19,-1.0,,,,,0.8,6.54,,,Performance,6.5,6.25,7.25,6.0,6.75,7.0,6.75,6.5,6.0,1,0
24,Li Xiangning,CHN,7,52.46,27.27,26.19,-1.0,,,,,0.8,6.64,,,Skating Skills,6.75,6.25,7.25,6.0,6.5,7.25,7.0,6.5,6.25,1,0
24,Li Xiangning,CHN,7,52.46,27.27,26.19,-1.0,,,,,0.8,6.29,,,Transitions,6.5,5.75,7.0,5.75,6.25,6.5,6.75,6.25,6.0,1,0
25,Austman Larkyn,CAN,11,51.42,25.93,26.49,-1.0,7.4,3S+3T<,1.0,0.0,,5.3,-2.1,<,,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,1,0
25,Austman Larkyn,CAN,11,51.42,25.93,26.49,-1.0,5.3,3F,2.0,0.0,,5.0,-0.3,,,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1,0
25,Austman Larkyn,CAN,11,51.42,25.93,26.49,-1.0,3.0,FSSp4,3.0,0.0,,3.21,0.21,,,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0
25,Austman Larkyn,CAN,11,51.42,25.93,26.49,-1.0,1.9,LSp2,4.0,0.0,,2.26,0.36,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1,0
